Date,Open,High,Low,Close,Adj Close,Volume
1/3/2012,26.549999,26.959999,26.389999,26.77,26.77,64.7315
1/4/2012,26.82,27.469999,26.780001,27.4,27.4,80.5161
1/5/2012,27.379999,27.73,27.290001,27.68,27.68,56.0814
1/6/2012,27.530001,28.190001,27.530001,28.110001,28.110001,99.4555
1/9/2012,28.049999,28.1,27.719999,27.74,27.74,59.7068
1/10/2012,27.93,28.15,27.75,27.84,27.84,60.0144
1/11/2012,27.43,27.98,27.370001,27.719999,27.719999,65.5824
1/12/2012,27.870001,28.02,27.65,28,28,49.3708
1/13/2012,27.93,28.25,27.790001,28.25,28.25,60.1961
1/17/2012,28.4,28.65,28.17,28.26,28.26,72.3953
1/18/2012,28.309999,28.4,27.969999,28.23,28.23,64.8606
1/19/2012,28.16,28.440001,28.030001,28.120001,28.120001,74.0535
1/20/2012,28.82,29.74,28.75,29.709999,29.709999,165.9029
1/23/2012,29.549999,29.950001,29.35,29.73,29.73,76.0781
1/24/2012,29.469999,29.57,29.18,29.34,29.34,51.7033
1/25/2012,29.07,29.65,29.07,29.559999,29.559999,59.2317
1/26/2012,29.610001,29.700001,29.4,29.5,29.5,49.1028
1/27/2012,29.450001,29.530001,29.17,29.23,29.23,44.1877
1/30/2012,28.969999,29.620001,28.83,29.610001,29.610001,51.1148
1/31/2012,29.66,29.700001,29.23,29.530001,29.530001,50.5724
2/1/2012,29.790001,30.049999,29.76,29.889999,29.889999,67.4099
2/2/2012,29.9,30.17,29.709999,29.950001,29.950001,52.2233
2/3/2012,30.139999,30.4,30.09,30.24,30.24,41.8385
2/6/2012,30.040001,30.219999,29.969999,30.200001,30.200001,28.0397
2/7/2012,30.15,30.49,30.049999,30.35,30.35,39.2424
2/8/2012,30.26,30.67,30.219999,30.66,30.66,49.6591
2/9/2012,30.68,30.799999,30.48,30.77,30.77,50.4816
2/10/2012,30.639999,30.799999,30.360001,30.5,30.5,44.6053
2/13/2012,30.629999,30.77,30.43,30.58,30.58,33.3198
2/14/2012,30.33,30.459999,29.85,30.25,30.25,59.644
2/15/2012,30.33,30.389999,30.030001,30.049999,30.049999,43.3113
2/16/2012,30.309999,31.549999,30.299999,31.290001,31.290001,94.7051
2/17/2012,31.200001,31.32,30.950001,31.25,31.25,70.0365
2/21/2012,31.18,31.610001,31.15,31.440001,31.440001,50.8299
2/22/2012,31.450001,31.68,31.18,31.27,31.27,49.2532
2/23/2012,31.200001,31.59,31,31.370001,31.370001,35.0347
2/24/2012,31.48,31.5,31.24,31.48,31.48,35.5754
2/27/2012,31.24,31.5,31.1,31.35,31.35,34.5684
2/28/2012,31.41,31.93,31.379999,31.870001,31.870001,45.2306
2/29/2012,31.889999,32,31.610001,31.74,31.74,59.3236
3/1/2012,31.93,32.389999,31.85,32.290001,32.290001,77.3441
3/2/2012,32.310001,32.439999,32,32.080002,32.080002,47.3142
3/5/2012,32.009998,32.049999,31.620001,31.799999,31.799999,45.24
3/6/2012,31.540001,31.98,31.49,31.559999,31.559999,51.9329
3/7/2012,31.67,31.92,31.530001,31.84,31.84,34.3404
3/8/2012,32.040001,32.209999,31.9,32.009998,32.009998,36.7474
3/9/2012,32.099998,32.16,31.92,31.99,31.99,34.6284
3/12/2012,31.969999,32.200001,31.82,32.040001,32.040001,34.0736
3/13/2012,32.240002,32.689999,32.150002,32.669998,32.669998,48.9517
3/14/2012,32.529999,32.880001,32.490002,32.77,32.77,41.9869
3/15/2012,32.790001,32.939999,32.580002,32.849998,32.849998,49.0683
3/16/2012,32.91,32.950001,32.5,32.599998,32.599998,65.6264
3/19/2012,32.540001,32.610001,32.150002,32.200001,32.200001,44.7892
3/20/2012,32.099998,32.150002,31.74,31.99,31.99,41.5668
3/21/2012,31.959999,32.150002,31.82,31.91,31.91,37.9286
3/22/2012,31.809999,32.09,31.790001,32,32,31.7495
3/23/2012,32.099998,32.110001,31.719999,32.009998,32.009998,35.9122
3/26/2012,32.189999,32.610001,32.150002,32.59,32.59,36.7583
3/27/2012,32.650002,32.700001,32.400002,32.52,32.52,36.2749
3/28/2012,32.52,32.700001,32.040001,32.189999,32.189999,41.3448
3/29/2012,32.060001,32.189999,31.809999,32.119999,32.119999,37.0385
3/30/2012,32.400002,32.41,32.040001,32.259998,32.259998,31.7494
4/2/2012,32.220001,32.459999,31.950001,32.290001,32.290001,35.8536
4/3/2012,32.16,32.189999,31.66,31.940001,31.940001,42.7521
4/4/2012,31.66,31.690001,31.049999,31.209999,31.209999,49.4559
4/5/2012,31.15,31.629999,31.049999,31.52,31.52,50.3686
4/9/2012,31.219999,31.4,30.969999,31.1,31.1,31.0564
4/10/2012,31.059999,31.190001,30.299999,30.469999,30.469999,54.1313
4/11/2012,30.43,30.530001,30.23,30.35,30.35,43.014
4/12/2012,30.48,31.040001,30.42,30.98,30.98,38.304
4/13/2012,30.889999,31.16,30.719999,30.809999,30.809999,39.7492
4/16/2012,30.99,31.190001,30.77,31.08,31.08,38.1248
4/17/2012,31.27,31.610001,31.200001,31.440001,31.440001,34.3615
4/18/2012,31.280001,31.309999,31.040001,31.139999,31.139999,40.5529
4/19/2012,31.129999,31.68,30.940001,31.01,31.01,54.7812
4/20/2012,32.150002,32.889999,32.049999,32.419998,32.419998,106.045
4/23/2012,32.310001,32.5,32.029999,32.119999,32.119999,61.3982
4/24/2012,32.209999,32.52,31.83,31.92,31.92,40.8711
4/25/2012,31.92,32.32,31.870001,32.200001,32.200001,62.4955
4/26/2012,32.119999,32.23,31.92,32.110001,32.110001,40.3081
4/27/2012,32.119999,32.220001,31.879999,31.98,31.98,41.4191
4/30/2012,31.98,32.110001,31.92,32.02,32.02,35.6972
5/1/2012,32.049999,32.34,31.950001,32.009998,32.009998,43.8323
5/2/2012,31.85,31.93,31.639999,31.799999,31.799999,37.3853
5/3/2012,31.879999,31.9,31.610001,31.76,31.76,31.5013
5/4/2012,31.450001,31.57,30.92,30.98,30.98,57.9272
5/7/2012,30.700001,30.860001,30.57,30.65,30.65,48.6414
5/8/2012,30.48,30.780001,30.17,30.5,30.5,46.3283
5/9/2012,30.190001,30.83,30.1,30.76,30.76,50.3093
5/10/2012,30.860001,31.02,30.450001,30.74,30.74,43.8392
5/11/2012,30.690001,31.540001,30.690001,31.16,31.16,43.4593
5/14/2012,30.82,31.040001,30.639999,30.68,30.68,40.5289
5/15/2012,30.639999,30.799999,30.15,30.209999,30.209999,61.8228
5/16/2012,30.309999,30.32,29.74,29.9,29.9,60.0837
5/17/2012,29.99,30.209999,29.709999,29.719999,29.719999,48.484
5/18/2012,29.790001,29.809999,29.17,29.27,29.27,56.2053
5/21/2012,29.1,29.790001,29.059999,29.75,29.75,38.7879
5/22/2012,29.690001,29.879999,29.5,29.76,29.76,39.5049
5/23/2012,29.35,29.4,28.639999,29.110001,29.110001,65.171
5/24/2012,29.16,29.299999,28.76,29.07,29.07,52.575
5/25/2012,29.200001,29.360001,29.01,29.059999,29.059999,29.5072
5/29/2012,29.379999,29.719999,29.219999,29.559999,29.559999,37.7588
5/30/2012,29.35,29.48,29.120001,29.34,29.34,41.5855
5/31/2012,29.299999,29.42,28.940001,29.190001,29.190001,39.134
6/1/2012,28.76,28.959999,28.440001,28.450001,28.450001,56.6343
6/4/2012,28.620001,28.780001,28.32,28.549999,28.549999,47.9263
6/5/2012,28.51,28.75,28.389999,28.51,28.51,45.7154
6/6/2012,28.879999,29.370001,28.809999,29.35,29.35,46.8605
6/7/2012,29.639999,29.700001,29.17,29.23,29.23,37.7928
6/8/2012,29.209999,29.68,29.049999,29.65,29.65,42.5511
6/11/2012,29.73,29.809999,28.82,28.9,28.9,46.3619
6/12/2012,29.1,29.299999,28.84,29.290001,29.290001,35.3379
6/13/2012,29.219999,29.440001,29.049999,29.129999,29.129999,32.9846
6/14/2012,29.33,29.459999,28.879999,29.34,29.34,39.4589
6/15/2012,29.59,30.08,29.49,30.02,30.02,62.3144
6/18/2012,29.99,30.030001,29.709999,29.84,29.84,58.6799
6/19/2012,30.190001,31.110001,30.049999,30.700001,30.700001,75.7258
6/20/2012,30.93,31.049999,30.639999,30.93,30.93,36.2571
6/21/2012,30.959999,31.139999,30.059999,30.139999,30.139999,48.4566
6/22/2012,30.299999,30.73,30.030001,30.700001,30.700001,45.0981
6/25/2012,30.299999,30.32,29.620001,29.870001,29.870001,42.2172
6/26/2012,30,30.27,29.940001,30.02,30.02,38.4213
6/27/2012,30.190001,30.5,30.030001,30.17,30.17,33.7817
6/28/2012,29.98,30.049999,29.42,29.91,29.91,45.3284
6/29/2012,30.450001,30.690001,30.139999,30.59,30.59,55.2272
7/2/2012,30.620001,30.620001,30.209999,30.559999,30.559999,30.5891
7/3/2012,30.23,30.76,30.17,30.76,30.76,20.9381
7/5/2012,30.59,30.780001,30.379999,30.700001,30.700001,28.8019
7/6/2012,30.610001,30.700001,29.950001,30.190001,30.190001,38.2948
7/9/2012,30.120001,30.23,29.780001,30,30,30.6808
7/10/2012,30.08,30.219999,29.51,29.74,29.74,37.5341
7/11/2012,29.709999,29.74,29.110001,29.299999,29.299999,39.1849
7/12/2012,29.15,29.18,28.540001,28.629999,28.629999,63.5236
7/13/2012,28.76,29.48,28.719999,29.389999,29.389999,39.085
7/16/2012,29.48,29.530001,29.040001,29.440001,29.440001,27.9006
7/17/2012,29.639999,29.860001,29.200001,29.66,29.66,33.7713
7/18/2012,29.6,30.450001,29.459999,30.450001,30.450001,41.0904
7/19/2012,30.51,30.799999,30.379999,30.67,30.67,46.6632
7/20/2012,31,31.049999,30.049999,30.120001,30.120001,64.0217
7/23/2012,29.57,29.58,29.01,29.280001,29.280001,55.1519
7/24/2012,29.24,29.360001,28.9,29.15,29.15,47.7233
7/25/2012,29.24,29.33,28.780001,28.83,28.83,45.5795
7/26/2012,29.23,29.5,29.09,29.16,29.16,45.3014
7/27/2012,29.48,29.85,29.18,29.76,29.76,44.2426
7/30/2012,29.75,29.82,29.459999,29.639999,29.639999,28.905
7/31/2012,29.48,29.709999,29.33,29.469999,29.469999,37.6209
8/1/2012,29.59,29.65,29.209999,29.41,29.41,31.7218
8/2/2012,29.209999,29.530001,28.969999,29.190001,29.190001,39.5205
8/3/2012,29.530001,29.940001,29.48,29.75,29.75,35.8594
8/6/2012,30,30.110001,29.809999,29.950001,29.950001,27.4718
8/7/2012,30.07,30.35,29.870001,30.26,30.26,28.0029
8/8/2012,30.209999,30.469999,30.110001,30.33,30.33,26.2576
8/9/2012,30.389999,30.65,30.299999,30.5,30.5,24.9208
8/10/2012,30.5,30.620001,30.25,30.42,30.42,27.8103
8/13/2012,30.35,30.459999,30.16,30.389999,30.389999,23.0491
8/14/2012,30.299999,30.389999,30.01,30.129999,30.129999,34.5514
8/15/2012,30.110001,30.280001,30.02,30.200001,30.200001,24.351
8/16/2012,30.360001,30.940001,30.26,30.780001,30.780001,35.7872
8/17/2012,30.92,30.92,30.59,30.9,30.9,32.5899
8/20/2012,30.82,30.85,30.58,30.74,30.74,23.7377
8/21/2012,30.76,30.959999,30.610001,30.799999,30.799999,28.8227
8/22/2012,30.59,30.76,30.469999,30.540001,30.540001,33.4374
8/23/2012,30.389999,30.4,30.08,30.26,30.26,28.3556
8/24/2012,30.25,30.629999,30.18,30.559999,30.559999,22.9433
8/27/2012,30.93,30.959999,30.59,30.690001,30.690001,34.6911
8/28/2012,30.700001,30.799999,30.52,30.629999,30.629999,23.9479
8/29/2012,30.65,30.75,30.440001,30.65,30.65,23.3468
8/30/2012,30.530001,30.610001,30.219999,30.32,30.32,23.9821
8/31/2012,30.6,30.959999,30.379999,30.82,30.82,36.5901
9/4/2012,30.450001,30.66,30.15,30.389999,30.389999,48.5567
9/5/2012,30.219999,30.530001,30.209999,30.389999,30.389999,33.65
9/6/2012,30.5,31.360001,30.459999,31.35,31.35,48.3717
9/7/2012,31.040001,31.07,30.73,30.950001,30.950001,42.6491
9/10/2012,30.83,30.9,30.51,30.719999,30.719999,40.524
9/11/2012,30.690001,30.91,30.610001,30.790001,30.790001,25.1918
9/12/2012,30.940001,31.18,30.73,30.780001,30.780001,32.7758
9/13/2012,30.889999,31.18,30.4,30.940001,30.940001,45.0473
9/14/2012,31.01,31.25,30.809999,31.209999,31.209999,51.4228
9/17/2012,31.190001,31.26,31.040001,31.209999,31.209999,36.4885
9/18/2012,31.1,31.209999,31.030001,31.18,31.18,34.5427
9/19/2012,31.09,31.190001,31.040001,31.049999,31.049999,48.8719
9/20/2012,30.950001,31.48,30.91,31.450001,31.450001,45.543
9/21/2012,31.43,31.610001,31.09,31.190001,31.190001,102.3489
9/24/2012,31,31.07,30.639999,30.780001,30.780001,46.8259
9/25/2012,30.950001,31,30.360001,30.389999,30.389999,54.2664
9/26/2012,30.280001,30.6,30.040001,30.17,30.17,54.672
9/27/2012,30.17,30.4,29.889999,30.16,30.16,47.1299
9/28/2012,30.18,30.26,29.74,29.76,29.76,54.2293
10/1/2012,29.809999,29.98,29.42,29.49,29.49,54.0427
10/2/2012,29.68,29.889999,29.5,29.66,29.66,43.3389
10/3/2012,29.75,29.99,29.67,29.860001,29.860001,46.6559
10/4/2012,29.969999,30.030001,29.57,30.030001,30.030001,43.6349
10/5/2012,30.23,30.25,29.74,29.85,29.85,41.1339
10/8/2012,29.639999,29.92,29.549999,29.780001,29.780001,29.752
10/9/2012,29.68,29.74,29.18,29.280001,29.280001,45.1211
10/10/2012,29.15,29.309999,28.950001,28.98,28.98,47.2271
10/11/2012,29.219999,29.25,28.870001,28.950001,28.950001,41.4885
10/12/2012,28.969999,29.32,28.799999,29.200001,29.200001,46.4647
10/15/2012,29.370001,29.719999,29.25,29.51,29.51,42.4402
10/16/2012,29.450001,29.74,29.32,29.49,29.49,47.7394
10/17/2012,29.299999,29.639999,29.09,29.59,29.59,44.2061
10/18/2012,29.65,29.73,29.26,29.5,29.5,59.2385
10/19/2012,29.049999,29.08,28.5,28.639999,28.639999,90.4708
10/22/2012,28.73,28.83,27.83,28,28,83.374
10/23/2012,27.77,28.200001,27.76,28.049999,28.049999,64.4148
10/24/2012,28.16,28.200001,27.870001,27.9,27.9,53.3204
10/25/2012,28.190001,28.200001,27.860001,27.879999,27.879999,54.0843
10/26/2012,27.860001,28.34,27.84,28.209999,28.209999,57.79
10/31/2012,28.549999,28.879999,28.5,28.540001,28.540001,69.4641
11/1/2012,28.84,29.559999,28.82,29.52,29.52,72.0479
11/2/2012,29.59,29.77,29.33,29.5,29.5,57.1316
11/5/2012,29.620001,29.74,29.33,29.629999,29.629999,38.0708
11/6/2012,29.82,30.200001,29.610001,29.860001,29.860001,43.4015
11/7/2012,29.530001,29.83,29.049999,29.08,29.08,57.8718
11/8/2012,29.120001,29.370001,28.799999,28.809999,28.809999,49.8418
11/9/2012,28.879999,29.190001,28.809999,28.83,28.83,43.2912
11/12/2012,28.940001,29.01,28.209999,28.219999,28.219999,61.1123
11/13/2012,27.02,27.299999,26.75,27.09,27.09,131.6892
11/14/2012,27.24,27.290001,26.799999,26.84,26.84,76.0861
11/15/2012,26.879999,26.969999,26.629999,26.66,26.66,50.9556
11/16/2012,26.67,26.700001,26.34,26.52,26.52,64.0833
11/19/2012,26.799999,26.799999,26.469999,26.73,26.73,57.1793
11/20/2012,26.76,26.799999,26.459999,26.709999,26.709999,47.0704
11/21/2012,26.709999,27.17,26.67,26.950001,26.950001,66.3603
11/23/2012,27.23,27.77,27.200001,27.700001,27.700001,57.8457
11/26/2012,27.540001,27.58,27.17,27.389999,27.389999,85.1987
11/27/2012,27.360001,27.379999,27.040001,27.08,27.08,45.0186
11/28/2012,27.01,27.389999,26.77,27.360001,27.360001,53.0184
11/29/2012,27.110001,27.360001,26.860001,26.950001,26.950001,69.5514
11/30/2012,27.049999,27.129999,26.49,26.620001,26.620001,83.6902
12/3/2012,26.780001,26.82,26.4,26.43,26.43,53.1738
12/4/2012,26.5,26.629999,26.34,26.370001,26.370001,49.7775
12/5/2012,26.379999,26.93,26.26,26.67,26.67,68.2838
12/6/2012,26.809999,26.98,26.610001,26.73,26.73,39.1823
12/7/2012,26.82,26.82,26.370001,26.459999,26.459999,46.1621
12/10/2012,26.559999,26.969999,26.52,26.940001,26.940001,47.0311
12/11/2012,27.049999,27.49,27.049999,27.32,27.32,52.2828
12/12/2012,27.530001,27.620001,27.08,27.24,27.24,43.9663
12/13/2012,27.32,27.52,26.950001,27.110001,27.110001,45.0801
12/14/2012,27.110001,27.129999,26.700001,26.809999,26.809999,42.0775
12/17/2012,26.790001,27.219999,26.68,27.1,27.1,42.0461
12/18/2012,27.25,27.629999,27.139999,27.559999,27.559999,50.4869
12/19/2012,27.690001,27.73,27.25,27.309999,27.309999,53.5199
12/20/2012,27.360001,27.68,27.15,27.68,27.68,52.6073
12/21/2012,27.450001,27.49,27,27.450001,27.450001,98.7765
12/24/2012,27.200001,27.25,27,27.059999,27.059999,20.8424
12/26/2012,27.030001,27.200001,26.700001,26.860001,26.860001,31.6311
12/27/2012,26.889999,27.09,26.57,26.959999,26.959999,39.394
12/28/2012,26.709999,26.9,26.549999,26.549999,26.549999,28.2399
12/31/2012,26.59,26.77,26.370001,26.709999,26.709999,42.7495
1/2/2013,27.25,27.73,27.15,27.620001,27.620001,52.8993
1/3/2013,27.629999,27.65,27.16,27.25,27.25,48.2944
1/4/2013,27.27,27.34,26.73,26.74,26.74,52.5211
1/7/2013,26.77,26.879999,26.639999,26.690001,26.690001,37.1104
1/8/2013,26.75,26.790001,26.459999,26.549999,26.549999,44.7031
1/9/2013,26.719999,26.75,26.559999,26.700001,26.700001,49.0479
1/10/2013,26.65,26.98,26.290001,26.459999,26.459999,71.4313
1/11/2013,26.49,26.93,26.280001,26.83,26.83,55.5121
1/14/2013,26.9,27.08,26.76,26.889999,26.889999,48.3244
1/15/2013,26.83,27.290001,26.83,27.209999,27.209999,48.2445
1/16/2013,27.15,27.23,27.01,27.040001,27.040001,41.0774
1/17/2013,27.190001,27.469999,27.059999,27.25,27.25,51.6859
1/18/2013,27.1,27.290001,27.040001,27.25,27.25,52.1677
1/22/2013,27.299999,27.450001,27,27.15,27.15,58.6506
1/23/2013,27.200001,27.639999,27.200001,27.610001,27.610001,50.3877
1/24/2013,27.700001,28.07,27.469999,27.629999,27.629999,101.7393
1/25/2013,27.58,28.23,27.389999,27.879999,27.879999,81.8477
1/28/2013,28.01,28.23,27.76,27.91,27.91,56.0565
1/29/2013,27.82,28.129999,27.6,28.01,28.01,49.2426
1/30/2013,28.01,28.190001,27.76,27.85,27.85,43.5805
1/31/2013,27.790001,27.969999,27.4,27.450001,27.450001,50.53
2/1/2013,27.67,28.049999,27.549999,27.93,27.93,55.5659
2/4/2013,27.870001,28.02,27.42,27.440001,27.440001,50.54
2/5/2013,27.620001,27.66,27.360001,27.5,27.5,35.4104
2/6/2013,27.379999,27.540001,27.25,27.34,27.34,41.8896
2/7/2013,27.35,27.389999,27.1,27.280001,27.280001,38.0283
2/8/2013,27.35,27.709999,27.309999,27.549999,27.549999,33.3185
2/11/2013,27.65,27.92,27.5,27.860001,27.860001,32.2477
2/12/2013,27.879999,28,27.75,27.879999,27.879999,35.9909
2/13/2013,27.93,28.110001,27.879999,28.030001,28.030001,41.7156
2/14/2013,27.92,28.059999,27.870001,28.040001,28.040001,32.6632
2/15/2013,28.040001,28.16,27.879999,28.01,28.01,49.6509
2/19/2013,27.879999,28.09,27.799999,28.049999,28.049999,38.7814
2/20/2013,28.129999,28.200001,27.83,27.870001,27.870001,44.1102
2/21/2013,27.74,27.74,27.23,27.49,27.49,49.0785
2/22/2013,27.68,27.76,27.48,27.76,27.76,31.4259
2/25/2013,27.969999,28.049999,27.370001,27.370001,27.370001,48.0118
2/26/2013,27.379999,27.6,27.34,27.370001,27.370001,49.9233
2/27/2013,27.42,28,27.33,27.809999,27.809999,36.3947
2/28/2013,27.879999,27.969999,27.74,27.799999,27.799999,35.8402
3/1/2013,27.719999,27.98,27.52,27.950001,27.950001,34.8497
3/4/2013,27.85,28.15,27.700001,28.15,28.15,38.1575
3/5/2013,28.290001,28.540001,28.16,28.35,28.35,41.4322
3/6/2013,28.209999,28.23,27.780001,28.09,28.09,51.4485
3/7/2013,28.110001,28.280001,28.01,28.139999,28.139999,29.1967
3/8/2013,28.25,28.33,27.959999,28,28,37.6678
3/11/2013,27.940001,27.969999,27.67,27.870001,27.870001,36.6275
3/12/2013,27.84,27.950001,27.639999,27.91,27.91,39.2552
3/13/2013,27.870001,28.02,27.75,27.92,27.92,29.0934
3/14/2013,28,28.16,27.93,28.139999,28.139999,55.9148
3/15/2013,28.030001,28.16,27.98,28.040001,28.040001,92.7103
3/18/2013,27.879999,28.280001,27.809999,28.1,28.1,44.8094
3/19/2013,28.120001,28.219999,28.030001,28.18,28.18,51.9016
3/20/2013,28.34,28.49,28.18,28.32,28.32,35.4478
3/21/2013,28.110001,28.360001,28.049999,28.110001,28.110001,34.2332
3/22/2013,28.190001,28.34,28.1,28.25,28.25,28.7209
3/25/2013,28.299999,28.35,27.959999,28.16,28.16,44.154
3/26/2013,28.24,28.34,28.110001,28.16,28.16,27.8243
3/27/2013,28.139999,28.450001,28.08,28.370001,28.370001,36.0474
3/28/2013,28.32,28.66,28.26,28.610001,28.610001,55.4538
4/1/2013,28.639999,28.66,28.360001,28.610001,28.610001,29.2011
4/2/2013,28.59,28.85,28.52,28.799999,28.799999,28.4565
4/3/2013,28.75,28.950001,28.540001,28.559999,28.559999,35.0628
4/4/2013,28.389999,28.610001,28.27,28.6,28.6,45.2632
4/5/2013,28.219999,28.780001,28.110001,28.700001,28.700001,50.9273
4/8/2013,28.73,28.73,28.469999,28.59,28.59,34.7595
4/9/2013,28.73,29.82,28.68,29.610001,29.610001,77.7338
4/10/2013,29.57,30.32,29.52,30.280001,30.280001,71.1167
4/11/2013,29.1,29.200001,28.73,28.940001,28.940001,130.9232
4/12/2013,28.85,29.02,28.66,28.790001,28.790001,62.8863
4/15/2013,28.65,28.98,28.51,28.690001,28.690001,56.3329
4/16/2013,28.9,29.139999,28.700001,28.969999,28.969999,52.7973
4/17/2013,28.85,29.040001,28.6,28.83,28.83,52.8407
4/18/2013,28.950001,28.98,28.5,28.790001,28.790001,56.9066
4/19/2013,29.620001,30.24,29.610001,29.77,29.77,99.7907
4/22/2013,30.299999,31.18,30.27,30.83,30.83,137.904
4/23/2013,30.700001,30.9,30.379999,30.6,30.6,59.1269
4/24/2013,30.620001,31.92,30.6,31.76,31.76,90.9466
4/25/2013,31.709999,32.84,31.540001,31.940001,31.940001,110.7002
4/26/2013,31.9,31.98,31.450001,31.790001,31.790001,47.7993
4/29/2013,31.799999,32.68,31.77,32.610001,32.610001,59.1164
4/30/2013,32.560001,33.110001,32.279999,33.099998,33.099998,75.1652
5/1/2013,32.93,33.080002,32.599998,32.720001,32.720001,54.3309
5/2/2013,32.630001,33.169998,32.389999,33.16,33.16,46.0595
5/3/2013,33.23,33.52,33.080002,33.490002,33.490002,46.7846
5/6/2013,33.419998,33.91,33.25,33.75,33.75,40.9783
5/7/2013,33.650002,33.790001,33.240002,33.310001,33.310001,43.0783
5/8/2013,33.07,33.240002,32.650002,32.990002,32.990002,51.5957
5/9/2013,32.849998,33,32.59,32.66,32.66,46.4178
5/10/2013,32.669998,32.720001,32.32,32.689999,32.689999,36.3949
5/13/2013,32.610001,33.07,32.549999,33.029999,33.029999,36.0276
5/14/2013,32.860001,33.529999,32.799999,33.529999,33.529999,56.8701
5/15/2013,33.450001,33.900002,33.43,33.849998,33.849998,46.3039
5/16/2013,33.639999,34.150002,33.549999,34.080002,34.080002,59.3829
5/17/2013,34.130001,34.869999,34.099998,34.869999,34.869999,60.6667
5/20/2013,34.73,35.099998,34.68,35.080002,35.080002,54.0208
5/21/2013,35.099998,35.27,34.720001,34.849998,34.849998,48.7024
5/22/2013,34.790001,34.84,34.360001,34.610001,34.610001,66.0475
5/23/2013,34.23,34.549999,33.900002,34.150002,34.150002,51.1027
5/24/2013,33.919998,34.279999,33.900002,34.27,34.27,33.1744
5/28/2013,34.419998,35.18,34.41,35.02,35.02,48.2121
5/29/2013,34.740002,35.02,34.57,34.880001,34.880001,38.4122
5/30/2013,34.849998,35.25,34.810001,35.029999,35.029999,51.131
5/31/2013,34.82,35.279999,34.790001,34.900002,34.900002,56.1657
6/3/2013,34.919998,35.630001,34.830002,35.59,35.59,51.2526
6/4/2013,35.619999,35.740002,34.77,34.990002,34.990002,65.5295
6/5/2013,34.599998,34.889999,34.43,34.779999,34.779999,46.0251
6/6/2013,34.84,35.110001,34.490002,34.959999,34.959999,37.6185
6/7/2013,35.25,35.779999,35.060001,35.669998,35.669998,40.7573
6/10/2013,35.509998,35.650002,35.139999,35.470001,35.470001,35.9945
