Date,Open,High,Low,Close,Adj Close,Volume
6/11/2013,35.049999,35.18,34.68,34.84,34.84,39.4359
6/12/2013,35.139999,35.27,34.849998,35,35,37.3727
6/13/2013,34.990002,35.02,34.59,34.720001,34.720001,45.6549
6/14/2013,34.549999,34.689999,34.25,34.400002,34.400002,53.1926
6/17/2013,34.689999,35.16,34.630001,35,35,49.6701
6/18/2013,34.970001,35.169998,34.900002,34.98,34.98,28.6165
6/19/2013,34.959999,35.09,34.59,34.59,34.59,30.8162
6/20/2013,34.259998,34.330002,33.369999,33.490002,33.490002,54.4937
6/21/2013,33.66,33.73,33.049999,33.27,33.27,85.3385
6/24/2013,32.939999,34.200001,32.57,33.720001,33.720001,56.109
6/25/2013,34.080002,34.380001,33.459999,33.669998,33.669998,44.0734
6/26/2013,34.119999,34.48,33.889999,34.349998,34.349998,48.6659
6/27/2013,34.52,34.779999,34.5,34.619999,34.619999,28.9931
6/28/2013,34.380001,34.790001,34.34,34.540001,34.540001,65.5455
7/1/2013,34.75,34.990002,34.330002,34.360001,34.360001,31.0554
7/2/2013,34.41,34.439999,33.630001,33.939999,33.939999,37.63
7/3/2013,33.66,34.369999,33.599998,34.009998,34.009998,15.9944
7/5/2013,34.09,34.240002,33.580002,34.209999,34.209999,26.0859
7/8/2013,34.349998,34.59,33.98,34.330002,34.330002,32.3969
7/9/2013,34.580002,34.599998,34.139999,34.349998,34.349998,25.3185
7/10/2013,34.34,34.810001,34.32,34.700001,34.700001,29.6588
7/11/2013,35,35.77,34.900002,35.689999,35.689999,53.6383
7/12/2013,35.580002,35.73,35.279999,35.669998,35.669998,35.5012
7/15/2013,35.66,36.220001,35.580002,36.169998,36.169998,34.1426
7/16/2013,36.009998,36.43,35.959999,36.27,36.27,36.3785
7/17/2013,36.34,36.389999,35.490002,35.740002,35.740002,37.2851
7/18/2013,35.720001,35.889999,35.220001,35.439999,35.439999,49.5471
7/19/2013,32.400002,32.669998,31.02,31.4,31.4,248.4285
7/22/2013,31.700001,32.009998,31.6,32.009998,32.009998,79.0407
7/23/2013,31.91,32.040001,31.709999,31.82,31.82,65.8104
7/24/2013,32.040001,32.189999,31.889999,31.959999,31.959999,52.8031
7/25/2013,31.620001,31.65,31.25,31.389999,31.389999,63.213
7/26/2013,31.26,31.620001,31.209999,31.620001,31.620001,38.6336
7/29/2013,31.469999,31.6,31.4,31.540001,31.540001,28.8707
7/30/2013,31.780001,32.119999,31.549999,31.85,31.85,45.7995
7/31/2013,31.969999,32.049999,31.709999,31.84,31.84,43.8984
8/1/2013,32.060001,32.09,31.6,31.67,31.67,42.5579
8/2/2013,31.690001,31.9,31.57,31.889999,31.889999,29.1999
8/5/2013,31.9,32,31.639999,31.700001,31.700001,30.984
8/6/2013,31.549999,31.67,31.379999,31.58,31.58,36.3315
8/7/2013,31.540001,32.099998,31.25,32.060001,32.060001,38.0786
8/8/2013,32.240002,33.07,32.049999,32.889999,32.889999,59.0344
8/9/2013,32.77,32.900002,32.470001,32.700001,32.700001,26.8007
8/12/2013,32.459999,32.970001,32.459999,32.869999,32.869999,25.4937
8/13/2013,32.509998,32.549999,32.209999,32.23,32.23,39.4641
8/14/2013,32.139999,33.360001,31.700001,32.349998,32.349998,48.5196
8/15/2013,32,32.18,30.84,31.790001,31.790001,33.338
8/16/2013,31.790001,31.99,31.66,31.799999,31.799999,32.8663
8/19/2013,31.76,31.969999,31.379999,31.389999,31.389999,27.9025
8/20/2013,31.440001,31.9,31.370001,31.620001,31.620001,22.9796
8/21/2013,31.610001,32.009998,31.540001,31.610001,31.610001,37.4091
8/22/2013,32.189999,32.490002,32.099998,32.389999,32.389999,31.1699
8/23/2013,35.169998,35.200001,34,34.75,34.75,225.4938
8/26/2013,34.400002,34.669998,34.029999,34.150002,34.150002,72.7868
8/27/2013,33.52,34.099998,33.150002,33.259998,33.259998,58.5223
8/28/2013,33.389999,33.599998,33,33.02,33.02,44.2574
8/29/2013,32.93,33.599998,32.799999,33.549999,33.549999,45.2847
8/30/2013,33.369999,33.48,33.09,33.400002,33.400002,42.7902
9/3/2013,31.75,32.07,31.290001,31.879999,31.879999,154.507
9/4/2013,31.389999,31.469999,31.110001,31.200001,31.200001,142.3206
9/5/2013,31.1,31.440001,30.950001,31.23,31.23,71.6449
9/6/2013,31.309999,31.389999,31.129999,31.15,31.15,75.4349
9/9/2013,31.219999,31.790001,31.200001,31.66,31.66,49.6285
9/10/2013,31.9,32.400002,31.790001,32.389999,32.389999,56.8812
9/11/2013,32.57,32.93,32.529999,32.740002,32.740002,39.0875
9/12/2013,32.720001,32.779999,32.59,32.689999,32.689999,32.8602
9/13/2013,32.77,33.07,32.509998,33.029999,33.029999,40.899
9/16/2013,33.380001,33.5,32.73,32.799999,32.799999,52.8397
9/17/2013,33.419998,33.470001,32.900002,32.93,32.93,84.7165
9/18/2013,32.990002,33.400002,32.830002,33.32,33.32,64.0999
9/19/2013,33.48,33.68,33.32,33.639999,33.639999,42.0266
9/20/2013,33.41,33.48,32.689999,32.790001,32.790001,102.9049
9/23/2013,32.540001,32.970001,32.5,32.740002,32.740002,39.8261
9/24/2013,32.869999,32.869999,32.150002,32.450001,32.450001,40.685
9/25/2013,32.490002,32.799999,32.400002,32.509998,32.509998,28.9075
9/26/2013,32.639999,33,32.59,32.77,32.77,28.504
9/27/2013,32.880001,33.75,32.869999,33.27,33.27,55.348
9/30/2013,33,33.310001,32.700001,33.279999,33.279999,39.8395
10/1/2013,33.349998,33.610001,33.299999,33.580002,33.580002,36.7187
10/2/2013,33.360001,34.029999,33.290001,33.919998,33.919998,46.9468
10/3/2013,33.880001,34,33.419998,33.860001,33.860001,38.7038
10/4/2013,33.689999,33.990002,33.619999,33.880001,33.880001,33.0081
10/7/2013,33.599998,33.709999,33.200001,33.299999,33.299999,35.0693
10/8/2013,33.310001,33.330002,32.799999,33.009998,33.009998,41.0176
10/9/2013,33.07,33.349998,32.959999,33.07,33.07,35.8786
10/10/2013,33.310001,33.889999,33.259998,33.759998,33.759998,42.8751
10/11/2013,33.68,34.139999,33.68,34.130001,34.130001,30.0333
10/14/2013,33.900002,34.5,33.779999,34.450001,34.450001,27.7579
10/15/2013,34.669998,34.990002,34.470001,34.490002,34.490002,47.0978
10/16/2013,34.599998,34.900002,34.560001,34.639999,34.639999,35.1116
10/17/2013,34.450001,34.990002,34.369999,34.919998,34.919998,31.3592
10/18/2013,34.82,34.990002,34.330002,34.959999,34.959999,41.8117
10/21/2013,34.98,35.200001,34.91,34.990002,34.990002,27.4335
10/22/2013,35.02,35.099998,34.52,34.580002,34.580002,40.4385
10/23/2013,34.349998,34.490002,33.669998,33.759998,33.759998,58.6005
10/24/2013,33.82,34.099998,33.57,33.720001,33.720001,53.2097
10/25/2013,35.880001,36.290001,35.470001,35.73,35.73,113.494
10/28/2013,35.610001,35.73,35.27,35.57,35.57,38.3836
10/29/2013,35.630001,35.720001,35.259998,35.52,35.52,31.7022
10/30/2013,35.529999,35.790001,35.43,35.540001,35.540001,36.9977
10/31/2013,35.66,35.689999,35.34,35.41,35.41,41.6823
11/1/2013,35.669998,35.689999,35.389999,35.529999,35.529999,40.2646
11/4/2013,35.59,35.98,35.549999,35.939999,35.939999,28.0607
11/5/2013,35.790001,36.709999,35.77,36.639999,36.639999,51.6819
11/6/2013,37.240002,38.220001,37.060001,38.18,38.18,88.9488
11/7/2013,37.959999,38.009998,37.43,37.5,37.5,60.4374
11/8/2013,37.669998,37.779999,37.34,37.779999,37.779999,36.7378
11/11/2013,37.689999,37.779999,37.349998,37.59,37.59,26.8725
11/12/2013,37.380001,37.599998,37.200001,37.360001,37.360001,31.6516
11/13/2013,36.98,38.16,36.900002,38.16,38.16,44.9576
11/14/2013,37.869999,38.130001,37.720001,38.02,38.02,46.1837
11/15/2013,37.950001,38.02,37.720001,37.84,37.84,50.6013
11/18/2013,37.349998,37.580002,37.07,37.200001,37.200001,53.2775
11/19/2013,36.849998,37.23,36.669998,36.740002,36.740002,44.275
11/20/2013,36.919998,37.41,36.860001,37.080002,37.080002,32.2299
11/21/2013,37.27,37.529999,37.259998,37.400002,37.400002,23.0647
11/22/2013,37.529999,37.68,37.330002,37.57,37.57,27.982
11/25/2013,37.93,37.950001,37.57,37.639999,37.639999,30.6468
11/26/2013,37.57,37.650002,37.349998,37.349998,37.349998,34.4653
11/27/2013,37.57,37.759998,37.490002,37.599998,37.599998,26.0021
11/29/2013,37.82,38.290001,37.82,38.130001,38.130001,22.0904
12/2/2013,38.09,38.779999,38.060001,38.450001,38.450001,42.9504
12/3/2013,38.139999,38.490002,38.080002,38.310001,38.310001,52.1098
12/4/2013,38.209999,38.98,38.119999,38.939999,38.939999,51.9836
12/5/2013,38.849998,38.880001,37.18,38,38,116.305
12/6/2013,38.419998,38.549999,37.990002,38.360001,38.360001,36.4573
12/9/2013,38.560001,38.869999,38.369999,38.709999,38.709999,30.286
12/10/2013,38.610001,38.900002,38.02,38.110001,38.110001,37.8286
12/11/2013,38.060001,38.299999,37.389999,37.610001,37.610001,39.8534
12/12/2013,37.639999,37.639999,37.18,37.220001,37.220001,36.0128
12/13/2013,37.419998,37.450001,36.619999,36.689999,36.689999,40.0661
12/16/2013,36.73,37,36.540001,36.889999,36.889999,31.7342
12/17/2013,36.939999,37.110001,36.330002,36.52,36.52,45.6877
12/18/2013,36.360001,36.599998,35.529999,36.580002,36.580002,63.1921
12/19/2013,36.509998,36.549999,36.080002,36.25,36.25,34.1601
12/20/2013,36.200001,36.93,36.189999,36.799999,36.799999,62.6491
12/23/2013,36.810001,36.889999,36.549999,36.619999,36.619999,25.1287
12/24/2013,36.720001,37.169998,36.639999,37.080002,37.080002,14.243
12/26/2013,37.200001,37.490002,37.169998,37.439999,37.439999,17.6128
12/27/2013,37.580002,37.619999,37.169998,37.290001,37.290001,14.563
12/30/2013,37.220001,37.380001,36.900002,37.290001,37.290001,16.2905
12/31/2013,37.400002,37.580002,37.220001,37.41,37.41,17.5035
1/2/2014,37.349998,37.400002,37.099998,37.16,37.16,30.6322
1/3/2014,37.200001,37.220001,36.599998,36.91,36.91,31.1348
1/6/2014,36.849998,36.889999,36.110001,36.130001,36.130001,43.6037
1/7/2014,36.330002,36.490002,36.209999,36.41,36.41,35.8028
1/8/2014,36,36.139999,35.580002,35.759998,35.759998,59.9717
1/9/2014,35.880001,35.91,35.400002,35.529999,35.529999,36.5163
1/10/2014,35.900002,36.150002,35.75,36.040001,36.040001,40.5488
1/13/2014,35.990002,36.02,34.830002,34.98,34.98,45.9019
1/14/2014,34.73,35.880001,34.630001,35.779999,35.779999,41.6233
1/15/2014,35.900002,36.790001,35.849998,36.759998,36.759998,44.8126
1/16/2014,36.689999,37,36.310001,36.889999,36.889999,38.0187
1/17/2014,36.830002,36.830002,36.150002,36.380001,36.380001,46.2675
1/21/2014,36.82,36.82,36.060001,36.169998,36.169998,31.5673
1/22/2014,36.259998,36.32,35.75,35.93,35.93,21.9043
1/23/2014,36.09,36.130001,35.52,36.060001,36.060001,43.954
1/24/2014,37.450001,37.549999,36.529999,36.810001,36.810001,76.3955
1/27/2014,36.869999,36.889999,35.98,36.029999,36.029999,44.4208
1/28/2014,36.119999,36.389999,35.75,36.27,36.27,36.2055
1/29/2014,35.98,36.880001,35.900002,36.66,36.66,52.7459
1/30/2014,36.790001,36.880001,36.23,36.860001,36.860001,35.0363
1/31/2014,36.950001,37.889999,36.560001,37.84,37.84,93.1623
2/3/2014,37.740002,37.990002,36.43,36.48,36.48,64.0631
2/4/2014,36.970001,37.189999,36.25,36.349998,36.349998,54.6979
2/5/2014,36.290001,36.470001,35.799999,35.82,35.82,55.8144
2/6/2014,35.799999,36.25,35.689999,36.18,36.18,35.3518
2/7/2014,36.32,36.59,36.009998,36.560001,36.560001,33.2605
2/10/2014,36.630001,36.799999,36.290001,36.799999,36.799999,26.767
2/11/2014,36.880001,37.259998,36.860001,37.169998,37.169998,32.1414
2/12/2014,37.349998,37.599998,37.299999,37.470001,37.470001,27.0518
2/13/2014,37.330002,37.860001,37.330002,37.610001,37.610001,37.6355
2/14/2014,37.389999,37.779999,37.330002,37.619999,37.619999,31.4075
2/18/2014,37.630001,37.779999,37.41,37.419998,37.419998,32.834
2/19/2014,37.220001,37.75,37.209999,37.509998,37.509998,29.7504
2/20/2014,37.57,37.869999,37.400002,37.75,37.75,27.5261
2/21/2014,37.939999,38.349998,37.860001,37.98,37.98,38.0213
2/24/2014,37.689999,37.98,37.540001,37.689999,37.689999,32.0851
2/25/2014,37.610001,37.849998,37.349998,37.540001,37.540001,30.7365
2/26/2014,37.580002,37.740002,37.189999,37.470001,37.470001,41.0418
2/27/2014,37.450001,37.889999,37.23,37.860001,37.860001,33.9034
2/28/2014,37.98,38.459999,37.82,38.310001,38.310001,41.215
3/3/2014,37.919998,38.130001,37.490002,37.779999,37.779999,29.7175
3/4/2014,38.200001,38.48,38.07,38.41,38.41,26.8024
3/5/2014,38.25,38.27,37.93,38.110001,38.110001,20.5201
3/6/2014,38.139999,38.240002,37.889999,38.150002,38.150002,23.5822
3/7/2014,38.279999,38.360001,37.689999,37.900002,37.900002,26.5916
3/10/2014,37.990002,38.009998,37.720001,37.82,37.82,19.0066
3/11/2014,37.869999,38.23,37.720001,38.02,38.02,25.2164
3/12/2014,37.799999,38.43,37.790001,38.27,38.27,30.4941
3/13/2014,38.419998,38.450001,37.639999,37.889999,37.889999,32.1697
3/14/2014,37.650002,38.139999,37.509998,37.700001,37.700001,27.1956
3/17/2014,37.900002,38.41,37.790001,38.049999,38.049999,20.4796
3/18/2014,38.259998,39.900002,38.220001,39.549999,39.549999,64.0639
3/19/2014,39.470001,39.549999,38.91,39.27,39.27,35.5972
3/20/2014,39.25,40.650002,39.240002,40.330002,40.330002,59.2698
3/21/2014,40.720001,40.939999,40.009998,40.16,40.16,80.7218
3/24/2014,40.34,40.639999,39.860001,40.5,40.5,46.0984
3/25/2014,40.66,40.990002,39.959999,40.34,40.34,43.1931
3/26/2014,40.48,40.709999,39.599998,39.790001,39.790001,41.9775
3/27/2014,39.740002,39.970001,39.34,39.360001,39.360001,35.3692
3/28/2014,39.790001,40.639999,39.68,40.299999,40.299999,43.4727
3/31/2014,40.43,41.5,40.400002,40.990002,40.990002,46.8863
4/1/2014,41.150002,41.59,41.07,41.419998,41.419998,32.605
4/2/2014,41.439999,41.66,41.169998,41.349998,41.349998,28.6667
4/3/2014,41.290001,41.290001,40.709999,41.009998,41.009998,30.1396
4/4/2014,41.25,41.389999,39.639999,39.869999,39.869999,51.4096
4/7/2014,39.959999,40.27,39.740002,39.799999,39.799999,37.5596
4/8/2014,39.75,39.93,39.200001,39.82,39.82,35.9186
4/9/2014,39.93,40.549999,39.880001,40.470001,40.470001,27.3987
4/10/2014,40.439999,40.689999,39.09,39.360001,39.360001,45.9608
4/11/2014,39,39.790001,39,39.209999,39.209999,34.3302
4/14/2014,39.110001,39.41,38.900002,39.18,39.18,32.0066
4/15/2014,39.34,39.959999,39.049999,39.75,39.75,33.9687
4/16/2014,40.060001,40.419998,39.91,40.400002,40.400002,30.6158
4/17/2014,40.009998,40.200001,39.509998,40.009998,40.009998,36.6884
4/21/2014,40.130001,40.150002,39.790001,39.939999,39.939999,22.2212
4/22/2014,39.959999,40.139999,39.830002,39.990002,39.990002,27.0567
4/23/2014,39.990002,39.990002,39.470001,39.689999,39.689999,24.6028
4/24/2014,39.740002,39.970001,39.299999,39.860001,39.860001,42.3816
4/25/2014,40.290001,40.68,39.75,39.91,39.91,56.8768
4/28/2014,40.139999,41.290001,40.09,40.869999,40.869999,50.6102
4/29/2014,41.099998,41.189999,40.389999,40.509998,40.509998,29.6362
4/30/2014,40.400002,40.5,40.169998,40.400002,40.400002,35.4587
5/1/2014,40.240002,40.360001,39.950001,40,40,28.7874
5/2/2014,40.310001,40.34,39.66,39.689999,39.689999,43.4166
5/5/2014,39.52,39.639999,39.299999,39.43,39.43,22.4609
5/6/2014,39.290001,39.349998,38.950001,39.060001,39.060001,27.1124
5/7/2014,39.220001,39.509998,38.509998,39.419998,39.419998,41.7445
5/8/2014,39.34,39.900002,38.970001,39.639999,39.639999,32.1204
5/9/2014,39.540001,39.849998,39.369999,39.540001,39.540001,29.6476
5/12/2014,39.740002,40.02,39.650002,39.970001,39.970001,22.7826
5/13/2014,39.919998,40.5,39.849998,40.419998,40.419998,27.0048
5/14/2014,40.299999,40.450001,40.049999,40.240002,40.240002,18.8187
5/15/2014,40.09,40.400002,39.509998,39.599998,39.599998,37.7932
5/16/2014,39.669998,39.84,39.27,39.830002,39.830002,29.8671
5/19/2014,39.610001,39.82,39.459999,39.75,39.75,24.5374
5/20/2014,39.68,39.939999,39.459999,39.68,39.68,21.3209
5/21/2014,39.799999,40.349998,39.740002,40.349998,40.349998,22.3987
5/22/2014,40.290001,40.349998,39.849998,40.099998,40.099998,20.2018
5/23/2014,40.369999,40.369999,40,40.119999,40.119999,18.02
5/27/2014,40.259998,40.259998,39.810001,40.189999,40.189999,26.1606
5/28/2014,40.139999,40.189999,39.82,40.009998,40.009998,25.7115
5/29/2014,40.150002,40.349998,39.91,40.34,40.34,19.8882
5/30/2014,40.450001,40.970001,40.25,40.939999,40.939999,34.5676
6/2/2014,40.950001,41.09,40.68,40.790001,40.790001,18.5043
6/3/2014,40.599998,40.68,40.25,40.290001,40.290001,18.0689
6/4/2014,40.209999,40.369999,39.860001,40.32,40.32,23.209
6/5/2014,40.59,41.25,40.400002,41.209999,41.209999,31.8652
6/6/2014,41.48,41.66,41.240002,41.48,41.48,24.0605
6/9/2014,41.389999,41.48,41.02,41.27,41.27,15.0192
6/10/2014,41.029999,41.16,40.860001,41.110001,41.110001,15.1177
6/11/2014,40.93,41.07,40.77,40.860001,40.860001,18.04
6/12/2014,40.810001,40.880001,40.290001,40.580002,40.580002,29.8189
6/13/2014,41.099998,41.57,40.860001,41.23,41.23,26.31
6/16/2014,41.040001,41.610001,41.040001,41.5,41.5,24.2053
6/17/2014,41.290001,41.91,40.34,41.68,41.68,22.5186
6/18/2014,41.610001,41.740002,41.18,41.650002,41.650002,27.097
6/19/2014,41.57,41.77,41.330002,41.509998,41.509998,19.8282
6/20/2014,41.450001,41.830002,41.380001,41.68,41.68,47.7649
6/23/2014,41.73,42,41.689999,41.990002,41.990002,18.7439
6/24/2014,41.830002,41.939999,41.560001,41.75,41.75,26.5091
6/25/2014,41.700001,42.049999,41.459999,42.029999,42.029999,20.0491
6/26/2014,41.93,41.939999,41.43,41.720001,41.720001,23.6044
6/27/2014,41.610001,42.290001,41.509998,42.25,42.25,74.64
6/30/2014,42.169998,42.209999,41.700001,41.700001,41.700001,30.7931
7/1/2014,41.860001,42.150002,41.689999,41.869999,41.869999,26.917
7/2/2014,41.73,41.900002,41.529999,41.900002,41.900002,20.2081
7/3/2014,41.91,41.990002,41.560001,41.799999,41.799999,15.9693
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
